order_id,customer_id,product_id,quantity,order_date,payment_status
1001,1,101,2,2024-04-01,Paid
1002,2,102,1,2024-04-03,Paid
1003,3,103,5,2024-04-05,Paid
1004,1,108,1,2024-04-10,Paid
1005,4,104,1,2024-05-01,Paid
1006,5,105,3,2024-05-03,Pending
1007,6,101,1,2024-05-05,Paid
1008,2,107,1,2024-05-08,Paid
1009,7,108,2,2024-06-01,Paid
1010,8,106,10,2024-06-02,Paid
1011,3,102,1,2024-06-05,Paid
1012,4,103,3,2024-06-10,Paid
1013,5,101,2,2024-07-01,Paid
1014,6,104,1,2024-07-03,Paid
1015,7,107,1,2024-07-05,Cancelled
1016,8,108,2,2024-07-08,Paid